class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
bicep_curls,0.4942866861820221,0.1816382110118866,-0.36122649908065796,0.9999536275863647,0.49456295371055603,0.15803197026252747,-0.3221701383590698,0.9999202489852905,0.4980923533439636,0.15825439989566803,-0.3222058415412903,0.9998703598976135,0.5011800527572632,0.15816041827201843,-0.32228028774261475,0.9998477101325989,0.47980403900146484,0.15853634476661682,-0.3516902029514313,0.9999445676803589,0.473395437002182,0.15927226841449738,-0.3516949713230133,0.9999411702156067,0.46642154455184937,0.16065333783626556,-0.3517395853996277,0.9999514818191528,0.49521636962890625,0.17183054983615875,-0.13635848462581635,0.9996772408485413,0.4499117434024811,0.1801452487707138,-0.2585158348083496,0.9999663233757019,0.49830999970436096,0.2139725387096405,-0.2902938425540924,0.9998471140861511,0.48283061385154724,0.21709215641021729,-0.32713425159454346,0.9999390840530396,0.49812936782836914,0.3472209572792053,0.10192449390888214,0.997985303401947,0.44700175523757935,0.37000375986099243,-0.36237555742263794,0.9999263286590576,0.5124440789222717,0.5715571641921997,0.15570920705795288,0.16073302924633026,0.45444732904434204,0.6184163093566895,-0.4393898844718933,0.9930024743080139,0.5685985684394836,0.720819354057312,0.0348908007144928,0.4099428355693817,0.5273115038871765,0.801525354385376,-0.5071706771850586,0.9684675335884094,0.5859440565109253,0.7547975182533264,0.023613978177309036,0.40023574233055115,0.541056215763092,0.8447427749633789,-0.5658966898918152,0.9289213418960571,0.5850130915641785,0.7493133544921875,-0.018628565594553947,0.41008955240249634,0.552945077419281,0.8312592506408691,-0.5655758380889893,0.9286394119262695,0.5786613821983337,0.739538311958313,0.009420925751328468,0.39301490783691406,0.548723042011261,0.814421534538269,-0.5071433782577515,0.914807140827179,0.5197421312332153,0.7718562483787537,0.1302386373281479,0.9747871160507202,0.48622313141822815,0.797477662563324,-0.12997670471668243,0.9862899780273438,0.5522940158843994,0.9622687697410583,-0.039180509746074677,0.3631152808666229,0.5412253141403198,1.0555318593978882,-0.25074678659439087,0.8157386183738708,0.5146008729934692,1.2022589445114136,0.13213589787483215,0.18036891520023346,0.4954957067966461,1.282930612564087,-0.12393617630004883,0.40827518701553345,0.498962938785553,1.2365111112594604,0.1419476419687271,0.2043682187795639,0.47218164801597595,1.3140172958374023,-0.11684687435626984,0.39955461025238037,0.5534195899963379,1.2860088348388672,0.055567316710948944,0.18704372644424438,0.5465530753135681,1.374130368232727,-0.2358771115541458,0.3761362135410309
bicep_curls,0.4943271577358246,0.18178680539131165,-0.3869684338569641,0.9999464154243469,0.49481892585754395,0.1580377072095871,-0.34812143445014954,0.9999062418937683,0.49838852882385254,0.15827657282352448,-0.3481316864490509,0.9998458623886108,0.5015397667884827,0.158205047249794,-0.3481884300708771,0.9998202919960022,0.47999829053878784,0.1585312783718109,-0.37962231040000916,0.9999368786811829,0.4736354351043701,0.15923857688903809,-0.3796444833278656,0.9999336004257202,0.46661272644996643,0.160592719912529,-0.379734605550766,0.9999455213546753,0.49581828713417053,0.17186082899570465,-0.16429388523101807,0.9996238946914673,0.45036011934280396,0.18002831935882568,-0.2973155975341797,0.99996018409729,0.49831023812294006,0.214609757065773,-0.31645217537879944,0.9998196959495544,0.48298510909080505,0.21722808480262756,-0.35538288950920105,0.9999259114265442,0.49646520614624023,0.3466799557209015,0.08816765248775482,0.9974370002746582,0.44812363386154175,0.37101516127586365,-0.39126452803611755,0.9999247789382935,0.5082585215568542,0.572204053401947,0.14890854060649872,0.14841687679290771,0.4591907858848572,0.6250004172325134,-0.4727659225463867,0.9929207563400269,0.5622028112411499,0.727386474609375,0.03624944016337395,0.3795872628688812,0.5273780822753906,0.8161810040473938,-0.5354955792427063,0.9685748815536499,0.5798439383506775,0.7591372728347778,0.025495406240224838,0.3723955452442169,0.5414124727249146,0.8601068258285522,-0.595155656337738,0.9294561743736267,0.5809856057167053,0.7551915645599365,-0.016468364745378494,0.38192638754844666,0.5523167252540588,0.8475490212440491,-0.5948393940925598,0.9293460249900818,0.5728432536125183,0.7455040216445923,0.011549532413482666,0.3668699562549591,0.5479036569595337,0.830125093460083,-0.5357696413993835,0.9154075384140015,0.5193736553192139,0.7708233594894409,0.13212475180625916,0.9711683988571167,0.48680955171585083,0.7951827049255371,-0.13183815777301788,0.9849435687065125,0.5486456155776978,0.964751660823822,0.029055271297693253,0.3560265898704529,0.5367559194564819,1.0492357015609741,-0.18676939606666565,0.8149746656417847,0.5137274265289307,1.2028857469558716,0.21464219689369202,0.17029215395450592,0.49143725633621216,1.2995532751083374,-0.07773103564977646,0.3945019841194153,0.4977060854434967,1.2369335889816284,0.22544214129447937,0.19603393971920013,0.4688076972961426,1.3428269624710083,-0.07358863204717636,0.39155569672584534,0.5476919412612915,1.2891464233398438,0.13852064311504364,0.17771375179290771,0.5481836795806885,1.3852875232696533,-0.21324515342712402,0.36162513494491577
bicep_curls,0.4943996071815491,0.1819538176059723,-0.3893599808216095,0.9999379515647888,0.49497491121292114,0.15805219113826752,-0.3512074649333954,0.9998898506164551,0.4985470175743103,0.15830980241298676,-0.351212739944458,0.9998189210891724,0.5017175674438477,0.15826022624969482,-0.3512701690196991,0.9997912645339966,0.4801713526248932,0.15853442251682281,-0.38272711634635925,0.9999273419380188,0.4738386571407318,0.15922284126281738,-0.382750540971756,0.9999242424964905,0.46679431200027466,0.1605571061372757,-0.3828389346599579,0.9999380111694336,0.4960997700691223,0.1718979775905609,-0.16909316182136536,0.9995696544647217,0.45068567991256714,0.17996355891227722,-0.3025937080383301,0.9999523758888245,0.49834251403808594,0.21507525444030762,-0.31935492157936096,0.9997899532318115,0.48318782448768616,0.2173570692539215,-0.3582302927970886,0.9999106526374817,0.4964236617088318,0.3464552164077759,0.08109597861766815,0.9970173239707947,0.44866710901260376,0.3714901804924011,-0.39140835404396057,0.9999225735664368,0.5077617168426514,0.5719509720802307,0.1452738493680954,0.13758522272109985,0.4608986973762512,0.6269679069519043,-0.4709716737270355,0.9927815794944763,0.5609258413314819,0.7291408181190491,0.03663273900747299,0.3525349199771881,0.5273913145065308,0.8170618414878845,-0.5322915315628052,0.9683748483657837,0.5784235596656799,0.7600914239883423,0.025457438081502914,0.34766054153442383,0.5416675806045532,0.8599331974983215,-0.5903697609901428,0.9295270442962646,0.5801619291305542,0.756211519241333,-0.016385793685913086,0.35690057277679443,0.5516806244850159,0.8481875061988831,-0.5897117853164673,0.9295787811279297,0.57155442237854,0.7470265626907349,0.012327061966061592,0.3436085283756256,0.5470843315124512,0.830958366394043,-0.5322157144546509,0.9153907895088196,0.5194174647331238,0.7705131769180298,0.13243421912193298,0.9691367745399475,0.48723310232162476,0.793958306312561,-0.13215242326259613,0.9841222763061523,0.5460444688796997,0.9658960700035095,0.012802036479115486,0.35125377774238586,0.534065842628479,1.045811653137207,-0.18733765184879303,0.8136903047561646,0.5094447135925293,1.2066701650619507,0.1960081160068512,0.1617535948753357,0.48993611335754395,1.3014800548553467,-0.08255444467067719,0.3816877007484436,0.4927375912666321,1.2429695129394531,0.20688851177692413,0.18943153321743011,0.46789711713790894,1.3456649780273438,-0.07868367433547974,0.3829285502433777,0.5376031994819641,1.289328694343567,0.12012086808681488,0.17021921277046204,0.5458547472953796,1.3855671882629395,-0.21617865562438965,0.34855037927627563
bicep_curls,0.49460095167160034,0.18240076303482056,-0.410978227853775,0.9999228715896606,0.4953324794769287,0.15816296637058258,-0.3717794716358185,0.9998604655265808,0.49893856048583984,0.15844401717185974,-0.3718094825744629,0.9997657537460327,0.5021528005599976,0.15842223167419434,-0.37181776762008667,0.9997283220291138,0.48043522238731384,0.15860861539840698,-0.40190258622169495,0.9999122023582458,0.4740973114967346,0.15927232801914215,-0.40196505188941956,0.9999098181724548,0.4670364260673523,0.16059206426143646,-0.4020785391330719,0.9999265074729919,0.49655476212501526,0.17207780480384827,-0.18284207582473755,0.9994179010391235,0.45091453194618225,0.17996527254581451,-0.31267645955085754,0.9999427199363708,0.49853071570396423,0.2158433347940445,-0.3391173779964447,0.9997256398200989,0.4834573268890381,0.21772098541259766,-0.37636932730674744,0.9998840689659119,0.4954727590084076,0.34536030888557434,0.06530017405748367,0.9963552355766296,0.44959011673927307,0.3716993033885956,-0.4005163311958313,0.9999189972877502,0.5079445242881775,0.5710493922233582,0.1402149647474289,0.12800751626491547,0.4650028645992279,0.6253888010978699,-0.4720633029937744,0.9927235841751099,0.5592390298843384,0.7284002304077148,0.03266732767224312,0.3288036286830902,0.5258693695068359,0.8247953057289124,-0.5383102297782898,0.9681777358055115,0.5724283456802368,0.7670556902885437,0.02173398993909359,0.3251647651195526,0.537465512752533,0.8760157227516174,-0.5968064665794373,0.929002583026886,0.5739864706993103,0.7617956399917603,-0.0192684568464756,0.33384978771209717,0.5453165769577026,0.8629188537597656,-0.6014590263366699,0.9290738105773926,0.5659222602844238,0.7551994323730469,0.009041746146976948,0.3224733769893646,0.5417276620864868,0.8432530164718628,-0.5403896570205688,0.9148383140563965,0.5192620158195496,0.7703805565834045,0.1328417956829071,0.9674703478813171,0.48713016510009766,0.7920853495597839,-0.13262046873569489,0.9840251803398132,0.5431560277938843,0.9762874841690063,0.17164231836795807,0.33789265155792236,0.5103477239608765,1.0494685173034668,-0.08742393553256989,0.8085962533950806,0.5073157548904419,1.2178092002868652,0.3631651997566223,0.15400876104831696,0.48167523741722107,1.30958890914917,0.029587173834443092,0.3799594044685364,0.491227924823761,1.2574634552001953,0.3733955919742584,0.18244177103042603,0.4599711000919342,1.3563677072525024,0.032481539994478226,0.3792162239551544,0.5375620126724243,1.295853614807129,0.2950325012207031,0.16419969499111176,0.5453471541404724,1.387773036956787,-0.11668567359447479,0.346185564994812
bicep_curls,0.4950838088989258,0.1830795556306839,-0.42531999945640564,0.9999035000801086,0.49591827392578125,0.15860185027122498,-0.3876931071281433,0.9998257756233215,0.4995229244232178,0.15888509154319763,-0.38771966099739075,0.9997015595436096,0.5027475953102112,0.15887896716594696,-0.38771435618400574,0.999655544757843,0.4809926152229309,0.1590919941663742,-0.41763609647750854,0.9998928308486938,0.47465911507606506,0.15970680117607117,-0.4177023768424988,0.9998909831047058,0.4676448702812195,0.16097107529640198,-0.417853444814682,0.9999122619628906,0.49711307883262634,0.17253342270851135,-0.20189857482910156,0.9992479085922241,0.4514491558074951,0.18009546399116516,-0.3316115736961365,0.9999322295188904,0.4988831877708435,0.2165897935628891,-0.3544190227985382,0.9996735453605652,0.48387056589126587,0.21820609271526337,-0.39138492941856384,0.9998593330383301,0.49481162428855896,0.345324844121933,0.04486066848039627,0.995689332485199,0.45182734727859497,0.37278082966804504,-0.41620540618896484,0.9999159574508667,0.508141040802002,0.5716559290885925,0.12802109122276306,0.11955969035625458,0.4695940613746643,0.6280418038368225,-0.4830645024776459,0.9925713539123535,0.5579522848129272,0.7427896857261658,0.029735758900642395,0.30584168434143066,0.5249053239822388,0.8410638570785522,-0.5418742895126343,0.9677314758300781,0.5697908401489258,0.7899910807609558,0.01758560910820961,0.3029728829860687,0.5357450246810913,0.8963063359260559,-0.5994170308113098,0.9277749061584473,0.5692852139472961,0.7791697382926941,-0.021825585514307022,0.3113381862640381,0.5428951382637024,0.8860042095184326,-0.6081945300102234,0.9280200004577637,0.5637885928153992,0.7735986709594727,0.006724699400365353,0.3019965589046478,0.5398194193840027,0.8642861843109131,-0.5453532934188843,0.914067804813385,0.5191179513931274,0.7696035504341125,0.13208022713661194,0.9647518396377563,0.4870379865169525,0.791571319103241,-0.13185779750347137,0.9836627244949341,0.533827543258667,0.9933732748031616,0.19099169969558716,0.32073017954826355,0.5044241547584534,1.051533818244934,-0.05984678119421005,0.7954422831535339,0.5060528516769409,1.2466996908187866,0.38910213112831116,0.14512278139591217,0.47842592000961304,1.3133686780929565,0.08058956265449524,0.36715102195739746,0.48894762992858887,1.2896963357925415,0.39900919795036316,0.17330443859100342,0.45785051584243774,1.3608949184417725,0.08761556446552277,0.3725387156009674,0.537631630897522,1.321027159690857,0.31028908491134644,0.15478594601154327,0.5387266278266907,1.3892015218734741,-0.05715317279100418,0.33394190669059753
bicep_curls,0.4960821568965912,0.18337313830852509,-0.41824549436569214,0.9998740553855896,0.496757447719574,0.15895430743694305,-0.38077694177627563,0.9997732043266296,0.5003210306167603,0.159202441573143,-0.3808021545410156,0.9996117949485779,0.503521203994751,0.1591891646385193,-0.38081616163253784,0.9995534420013428,0.48195815086364746,0.1596461683511734,-0.4105916917324066,0.9998624324798584,0.47566157579421997,0.16031785309314728,-0.41064947843551636,0.9998618960380554,0.46891260147094727,0.1616194248199463,-0.41078752279281616,0.9998888969421387,0.4976711869239807,0.17302411794662476,-0.1980924904346466,0.9990333318710327,0.452625036239624,0.18039165437221527,-0.32816579937934875,0.9999143481254578,0.4999447762966156,0.2169141173362732,-0.34817805886268616,0.9996050000190735,0.48489266633987427,0.21849113702774048,-0.38503625988960266,0.9998217821121216,0.4943557381629944,0.3464609384536743,0.044658005237579346,0.9949179291725159,0.45412278175354004,0.3741948902606964,-0.41170138120651245,0.9999102354049683,0.5083315372467041,0.5778655409812927,0.12119783461093903,0.11320271342992783,0.4716488718986511,0.6321273446083069,-0.4786199927330017,0.9922257661819458,0.5588884353637695,0.7555512189865112,0.030875200405716896,0.2871948778629303,0.5244487524032593,0.8547213077545166,-0.5326067209243774,0.9664736986160278,0.5713087320327759,0.7958135008811951,0.017652908340096474,0.2848450541496277,0.5335888266563416,0.9168832302093506,-0.5891002416610718,0.9253568649291992,0.5701727271080017,0.7906869649887085,-0.021203141659498215,0.29316604137420654,0.5416103005409241,0.9082703590393066,-0.5971845388412476,0.9259273409843445,0.5639458894729614,0.7800543904304504,0.007935627363622189,0.28562209010124207,0.5388370752334595,0.8840673565864563,-0.535935640335083,0.9123748540878296,0.5190286636352539,0.7711113095283508,0.12952497601509094,0.9605369567871094,0.48675647377967834,0.7913834452629089,-0.12920498847961426,0.9827395677566528,0.527325451374054,1.0046145915985107,0.12458199262619019,0.30889594554901123,0.5050495266914368,1.0508254766464233,-0.14090165495872498,0.7869601845741272,0.5059308409690857,1.260962963104248,0.28842344880104065,0.13759745657444,0.47706857323646545,1.3149127960205078,-0.026759397238492966,0.35605815052986145,0.4876213073730469,1.3025226593017578,0.2946825623512268,0.16600342094898224,0.4569108486175537,1.3617643117904663,-0.022056978195905685,0.3693200349807739,0.5366244316101074,1.3362125158309937,0.19868391752243042,0.14593307673931122,0.531253457069397,1.3941073417663574,-0.1713906079530716,0.32434841990470886
bicep_curls,0.49679383635520935,0.18351028859615326,-0.4349122941493988,0.9997979998588562,0.4976263642311096,0.1593146026134491,-0.39689871668815613,0.9996304512023926,0.5012127757072449,0.15955938398838043,-0.3969268202781677,0.9993757605552673,0.5044482946395874,0.15958371758460999,-0.39693254232406616,0.9992876648902893,0.482827365398407,0.1600727140903473,-0.42656397819519043,0.9997860789299011,0.4765251576900482,0.16075542569160461,-0.42667919397354126,0.9997919797897339,0.46992120146751404,0.1620689332485199,-0.42685097455978394,0.9998359680175781,0.49887585639953613,0.17383596301078796,-0.21285943686962128,0.9983769059181213,0.4537217617034912,0.18072350323200226,-0.34175512194633484,0.9998652935028076,0.5008230209350586,0.21714115142822266,-0.36489081382751465,0.9993669986724854,0.48558539152145386,0.21864508092403412,-0.40158072113990784,0.9997174739837646,0.49460458755493164,0.3470340371131897,0.03025851771235466,0.9933028817176819,0.4553775191307068,0.3753627836704254,-0.424970805644989,0.999898374080658,0.5086320638656616,0.5807181596755981,0.09937942773103714,0.10747220367193222,0.47125744819641113,0.6333626508712769,-0.4969184994697571,0.9918314814567566,0.559532105922699,0.7556443810462952,0.013957055285573006,0.270269513130188,0.523181676864624,0.8579874634742737,-0.5544191598892212,0.9647680521011353,0.5721303224563599,0.7948190569877625,0.003878548741340637,0.26825591921806335,0.5313025116920471,0.9207872152328491,-0.611643373966217,0.9219629764556885,0.5707905292510986,0.79205322265625,-0.033167898654937744,0.2763037085533142,0.5404525399208069,0.9126588702201843,-0.6174279451370239,0.9227972030639648,0.5638638138771057,0.780185341835022,-0.007876371964812279,0.27038127183914185,0.5377317667007446,0.8884990215301514,-0.5570000410079956,0.9095237851142883,0.5190638303756714,0.7706103920936584,0.1286819577217102,0.9527707695960999,0.486194372177124,0.7910156846046448,-0.12832465767860413,0.9808110594749451,0.5243269205093384,0.9970253705978394,0.11891897767782211,0.2932119071483612,0.5062987208366394,1.032100796699524,-0.16723527014255524,0.771670937538147,0.5054970979690552,1.239587426185608,0.2947700023651123,0.1281687468290329,0.47985363006591797,1.297914981842041,-0.04279886931180954,0.3392103612422943,0.48671284317970276,1.2774533033370972,0.3033082187175751,0.1568893939256668,0.4596650004386902,1.3434422016143799,-0.036754850298166275,0.35704827308654785,0.5345436334609985,1.31313955783844,0.2145804911851883,0.13666769862174988,0.5358935594558716,1.3788808584213257,-0.18501365184783936,0.31090837717056274
bicep_curls,0.4977445602416992,0.18365609645843506,-0.42976388335227966,0.9996927976608276,0.49848031997680664,0.15949594974517822,-0.3921355605125427,0.9994398355484009,0.5019916296005249,0.15972797572612762,-0.39216434955596924,0.9990674257278442,0.505152702331543,0.1597546637058258,-0.3921734094619751,0.9989403486251831,0.4837271571159363,0.16029752790927887,-0.4219803214073181,0.9996786117553711,0.4773598313331604,0.16097356379032135,-0.4220939576625824,0.9996947050094604,0.4708075523376465,0.16227710247039795,-0.4222663938999176,0.9997619390487671,0.4993780255317688,0.17429229617118835,-0.21029143035411835,0.9975963234901428,0.45464006066322327,0.18088041245937347,-0.340486615896225,0.9997963309288025,0.5018831491470337,0.21715471148490906,-0.36045098304748535,0.9990725517272949,0.48645249009132385,0.21864911913871765,-0.3974793255329132,0.9995841383934021,0.4952506422996521,0.3472047746181488,0.02886267565190792,0.9915040135383606,0.45539337396621704,0.37514084577560425,-0.4225237965583801,0.9998825192451477,0.5089359879493713,0.5827389359474182,0.09885739535093307,0.10231372714042664,0.4703332781791687,0.6330357789993286,-0.49730029702186584,0.9914820790290833,0.5597763657569885,0.7565962672233582,0.016463641077280045,0.25425615906715393,0.5221844911575317,0.8574594259262085,-0.5541844367980957,0.9631562232971191,0.570338249206543,0.7968266606330872,0.00636089313775301,0.25242266058921814,0.5300009250640869,0.920501172542572,-0.6103848814964294,0.9187517762184143,0.568834662437439,0.7950369715690613,-0.030671080574393272,0.26024314761161804,0.5395036935806274,0.9091058373451233,-0.6159411072731018,0.9198952317237854,0.5633831024169922,0.7816076278686523,-0.005138256587088108,0.25577589869499207,0.5367699861526489,0.8880601525306702,-0.5565159916877747,0.906827986240387,0.5195201635360718,0.7703186869621277,0.12527592480182648,0.9450498819351196,0.4851078987121582,0.7907068729400635,-0.12486404180526733,0.9784709811210632,0.5239137411117554,0.9857840538024902,0.06499256193637848,0.2812679409980774,0.5065371990203857,1.0211211442947388,-0.19981834292411804,0.7561134099960327,0.504970371723175,1.2301523685455322,0.23198148608207703,0.11967293173074722,0.48026275634765625,1.2901442050933838,-0.09157776087522507,0.3217601478099823,0.486184686422348,1.2667293548583984,0.23962590098381042,0.14878123998641968,0.46033087372779846,1.3357298374176025,-0.08748766034841537,0.3437894880771637,0.5312854647636414,1.307531714439392,0.14725439250469208,0.1282755732536316,0.5359083414077759,1.3722853660583496,-0.23976144194602966,0.2968321740627289
bicep_curls,0.49822837114334106,0.1836710423231125,-0.4519630968570709,0.9996302127838135,0.4992079734802246,0.159636452794075,-0.4140475392341614,0.9993078708648682,0.5028194189071655,0.15987738966941833,-0.41407865285873413,0.9988456964492798,0.5060848593711853,0.15992726385593414,-0.4140968918800354,0.9986818432807922,0.4842495024204254,0.16043320298194885,-0.44300371408462524,0.9996152520179749,0.47787243127822876,0.1611080765724182,-0.4431242346763611,0.9996377825737,0.4712699055671692,0.1624296009540558,-0.4433004856109619,0.999720573425293,0.5008060336112976,0.17481400072574615,-0.22800090909004211,0.9969406723976135,0.4552862048149109,0.1810629516839981,-0.35371869802474976,0.9997596144676208,0.502526581287384,0.21717879176139832,-0.3809671103954315,0.9988477230072021,0.4869054853916168,0.2186504751443863,-0.41679254174232483,0.9995033144950867,0.4982205927371979,0.34690338373184204,0.018007297068834305,0.9902195334434509,0.45552167296409607,0.3761569857597351,-0.4336477816104889,0.9998778104782104,0.5110673308372498,0.5814498066902161,0.09111068397760391,0.09664800018072128,0.4705159664154053,0.6339669823646545,-0.5067358613014221,0.9914594292640686,0.5609082579612732,0.7495871782302856,0.00334450276568532,0.23879891633987427,0.5222830772399902,0.8560453057289124,-0.5688038468360901,0.9630975127220154,0.5711526870727539,0.7885903120040894,-0.007256032433360815,0.23748141527175903,0.530591607093811,0.9181687831878662,-0.6269327402114868,0.9183727502822876,0.5701558589935303,0.7856147885322571,-0.043087106198072433,0.24493122100830078,0.5400416254997253,0.9087046980857849,-0.6307529807090759,0.9195870757102966,0.5642961263656616,0.7730301022529602,-0.0180429145693779,0.24163977801799774,0.5370074510574341,0.8859478235244751,-0.5705620050430298,0.9067419767379761,0.5237078666687012,0.769251823425293,0.12485023587942123,0.9403302669525146,0.48501333594322205,0.7905688881874084,-0.12445855140686035,0.9775432348251343,0.5274338126182556,0.9745370745658875,0.09603696316480637,0.2700238525867462,0.5077520608901978,1.0174123048782349,-0.17268724739551544,0.743651270866394,0.5060185790061951,1.206478476524353,0.30211588740348816,0.11198612302541733,0.4824248254299164,1.2743244171142578,-0.08846060931682587,0.30841556191444397,0.4905073046684265,1.2421358823776245,0.31439724564552307,0.14114339649677277,0.4624122977256775,1.3166091442108154,-0.07064805179834366,0.33239468932151794,0.5357939004898071,1.2796999216079712,0.23334760963916779,0.12097354233264923,0.5397581458091736,1.355945348739624,-0.2328099012374878,0.2866581976413727
bicep_curls,0.49948373436927795,0.18402384221553802,-0.44858646392822266,0.9996302127838135,0.5004069805145264,0.15998110175132751,-0.41198205947875977,0.9993076920509338,0.5040508508682251,0.16021060943603516,-0.41201138496398926,0.9988442659378052,0.5073742270469666,0.16027827560901642,-0.412034809589386,0.9986715912818909,0.4852673411369324,0.16077837347984314,-0.44023627042770386,0.9996162056922913,0.4788200259208679,0.1614474505186081,-0.44031769037246704,0.9996395707130432,0.4721924364566803,0.16276447474956512,-0.44047075510025024,0.9997217059135437,0.502095103263855,0.1752980798482895,-0.22924470901489258,0.996950089931488,0.45611220598220825,0.18128982186317444,-0.3516802489757538,0.9997652173042297,0.5037213563919067,0.21771681308746338,-0.3785039782524109,0.9988487362861633,0.4879533350467682,0.21901234984397888,-0.41344547271728516,0.9995104670524597,0.4981434941291809,0.34516441822052,0.018620042130351067,0.9900805354118347,0.4561552405357361,0.3776566684246063,-0.42956963181495667,0.9998813271522522,0.5111538171768188,0.5703231692314148,0.10208244621753693,0.09126752614974976,0.47023311257362366,0.6344833374023438,-0.49880772829055786,0.9917323589324951,0.5610020160675049,0.745479941368103,0.01635454222559929,0.22452405095100403,0.5223406553268433,0.8507752418518066,-0.5585128664970398,0.9641229510307312,0.5716286897659302,0.7881665825843811,0.00741404527798295,0.22395384311676025,0.5312185883522034,0.9105292558670044,-0.6153611540794373,0.920103132724762,0.5701723694801331,0.7845927476882935,-0.02756025455892086,0.2311221808195114,0.5405503511428833,0.8987916111946106,-0.62132728099823,0.9213500618934631,0.563979983329773,0.7685040235519409,-0.004254363942891359,0.22891168296337128,0.5373843908309937,0.8772438764572144,-0.5609452128410339,0.9089042544364929,0.5236084461212158,0.7658313512802124,0.12445606291294098,0.9406019449234009,0.4849904179573059,0.7885886430740356,-0.12407805770635605,0.9778497815132141,0.5338810682296753,0.9695847630500793,0.10710830986499786,0.26555052399635315,0.5077041983604431,1.0207953453063965,-0.13752637803554535,0.7413169741630554,0.5103169083595276,1.2084167003631592,0.29781782627105713,0.10762917995452881,0.48234033584594727,1.27764892578125,-0.050806742161512375,0.300479531288147,0.49513179063796997,1.2454047203063965,0.30696922540664673,0.13744774460792542,0.46237999200820923,1.3202317953109741,-0.041898638010025024,0.3268016278743744,0.5483887791633606,1.2822157144546509,0.2192450761795044,0.11621697247028351,0.5396407246589661,1.3582171201705933,-0.19435766339302063,0.2790605127811432
bicep_curls,0.5007737874984741,0.1853155940771103,-0.4481566548347473,0.9996499419212341,0.5013827085494995,0.16081175208091736,-0.4045901894569397,0.9993398785591125,0.5049449801445007,0.16103537380695343,-0.40464645624160767,0.9989030361175537,0.508230447769165,0.16115625202655792,-0.40475568175315857,0.9987322688102722,0.48636966943740845,0.16157232224941254,-0.43140745162963867,0.9996334314346313,0.47989001870155334,0.16220876574516296,-0.4314388632774353,0.9996557235717773,0.47327056527137756,0.16344833374023438,-0.4314865171909332,0.9997329711914062,0.5026617646217346,0.17619431018829346,-0.22444097697734833,0.9971295595169067,0.45711272954940796,0.18156321346759796,-0.3381485044956207,0.9997761249542236,0.5049101114273071,0.21889659762382507,-0.3754907548427582,0.9988885521888733,0.4894503653049469,0.21998842060565948,-0.41294193267822266,0.9995322823524475,0.49785757064819336,0.3444792926311493,0.01980794034898281,0.989892303943634,0.45804038643836975,0.38097473978996277,-0.42554226517677307,0.9998819231987,0.5101249814033508,0.5638503432273865,0.10149697959423065,0.08465392142534256,0.469674289226532,0.6359182000160217,-0.4937078058719635,0.9920656085014343,0.5569969415664673,0.7399216294288635,-0.003713614773005247,0.20875169336795807,0.5228422284126282,0.8470029830932617,-0.5534400343894958,0.9657176733016968,0.5704763531684875,0.7777260541915894,-0.015056979842483997,0.20975744724273682,0.5331069231033325,0.9041531085968018,-0.6054636240005493,0.9235495328903198,0.5696462392807007,0.7734981775283813,-0.049645934253931046,0.2163582146167755,0.5418545603752136,0.8924644589424133,-0.5989346504211426,0.9247417449951172,0.562228798866272,0.757053554058075,-0.024867389351129532,0.21497322618961334,0.5384321212768555,0.8714890480041504,-0.5495620965957642,0.9125500321388245,0.5218954682350159,0.761461615562439,0.12818743288516998,0.9420640468597412,0.4849253296852112,0.7885470986366272,-0.12790024280548096,0.9779675602912903,0.5584096312522888,0.8789852857589722,0.053065020591020584,0.276720255613327,0.510470986366272,1.0225924253463745,-0.1358179897069931,0.7495098114013672,0.5165058970451355,1.1396280527114868,0.25432687997817993,0.10723594576120377,0.48560476303100586,1.2711066007614136,-0.03202434256672859,0.3024304211139679,0.49830666184425354,1.1762750148773193,0.26790207624435425,0.13909481465816498,0.464982807636261,1.3122553825378418,-0.02290356531739235,0.32251015305519104,0.5546578764915466,1.2057558298110962,0.20853877067565918,0.11633865535259247,0.5497876405715942,1.3518640995025635,-0.14566108584403992,0.2749684751033783
